Molecule ChEMBL ID;Molecule Name;Molecule Max Phase;Molecular Weight;#RO5 Violations;AlogP;Compound Key;Smiles;Standard Type;Standard Relation;Standard Value;Standard Units;pChEMBL Value;Data Validity Comment;Comment;Uo Units;Ligand Efficiency BEI;Ligand Efficiency LE;Ligand Efficiency LLE;Ligand Efficiency SEI;Potential Duplicate;Assay ChEMBL ID;Assay Description;Assay Type;BAO Format ID;BAO Label;Assay Organism;Assay Tissue ChEMBL ID;Assay Tissue Name;Assay Cell Type;Assay Subcellular Fraction;Assay Parameters;Assay Variant Accession;Assay Variant Mutation;Target ChEMBL ID;Target Name;Target Organism;Target Type;Document ChEMBL ID;Source ID;Source Description;Document Journal;Document Year;Cell ChEMBL ID;Properties;Action Type;Standard Text Value;Value
CHEMBL262354;;;270.28;0.0;2.69;20;COc1cccc2c1C(=O)C1=C(C=CC(C)(C)O1)C2=O;IC50;'=';38100.0;nM;4.42;;;UO_0000065;;;;;0;CHEMBL921826;Growth inhibition of Trypanosoma cruzi Tulahuen epimastigotes assessed as drug level causing decrease in growth constant;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1143992;1;Scientific Literature;Bioorg Med Chem;2008.0;;;;;38.1
CHEMBL110;BENZNIDAZOLE;4.0;260.25;0.0;1.11;Bdz;O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1;IC50;'=';6600.0;nM;5.18;;;UO_0000065;;;;;0;CHEMBL3077671;Antitypanosomal activity against benznidazole-resistant epimastigote stage of Trypanosoma cruzi Y assessed as parasite growth inhibition after 11 days by hemacytometric analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3046533;1;Scientific Literature;Med Chem Res;2013.0;;;;;6.6
CHEMBL210433;;;178.19;0.0;-0.59;28;CC1(C)[N+]([O-])=c2ccccc2=[N+]1[O-];IC50;'=';9000.0;nM;5.05;;;UO_0000065;;;;;0;CHEMBL871211;Antitrypanosomatid activity against Trypanosoma cruzi CL Brener epimastigote form;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1147825;1;Scientific Literature;J Med Chem;2006.0;;;;;9.0
CHEMBL207045;;;280.33;0.0;1.58;32;CC1(C)[N+]([O-])=c2ccc(/C=C/c3ccccc3)cc2=[N+]1[O-];IC50;'=';3400.0;nM;5.47;;;UO_0000065;;;;;0;CHEMBL871210;Antitrypanosomatid activity against Trypanosoma cruzi Tulahuen 2 epimastigote form;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1147825;1;Scientific Literature;J Med Chem;2006.0;;;;;3.4
CHEMBL379584;;;250.25;0.0;-0.54;35;CC1(C)[N+]([O-])=c2ccc(C3OCCO3)cc2=[N+]1[O-];IC50;'=';20000.0;nM;4.7;;;UO_0000065;;;;;0;CHEMBL871211;Antitrypanosomatid activity against Trypanosoma cruzi CL Brener epimastigote form;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1147825;1;Scientific Literature;J Med Chem;2006.0;;;;;20.0
CHEMBL210898;;;208.22;0.0;-0.58;30;COc1ccc2c(c1)=[N+]([O-])C(C)(C)[N+]=2[O-];IC50;'=';25000.0;nM;4.6;;;UO_0000065;;;;;0;CHEMBL871211;Antitrypanosomatid activity against Trypanosoma cruzi CL Brener epimastigote form;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1147825;1;Scientific Literature;J Med Chem;2006.0;;;;;25.0
CHEMBL210433;;;178.19;0.0;-0.59;28;CC1(C)[N+]([O-])=c2ccccc2=[N+]1[O-];IC50;'=';14000.0;nM;4.85;;;UO_0000065;;;;;0;CHEMBL871212;Antitrypanosomatid activity against Trypanosoma cruzi Y epimastigote form;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1147825;1;Scientific Literature;J Med Chem;2006.0;;;;;14.0
CHEMBL236089;;;289.33;0.0;4.21;2;N#CSCCOc1ccc(Oc2cccc(F)c2)cc1;IC50;'=';1.74;ug.mL-1;;;;UO_0000274;;;;;0;CHEMBL897880;Antiparasitic activity against Trypanosoma cruzi Y epimastigotes infected gamma irradiated L6E9 myoblast;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1149670;1;Scientific Literature;Bioorg Med Chem Lett;2007.0;;;;;1.74
CHEMBL1819405;;;423.94;0.0;4.48;4;CCOC(=O)c1c(CN2CCN(C)CC2)nc2ccc(Cl)cc2c1-c1ccccc1;IC50;'=';11800.0;nM;4.93;;;UO_0000065;;;;;0;CHEMBL1819804;Trypanocidal activity against epimastigote form of Trypanosoma cruzi assessed as [3H]thymidine uptake after 72 hrs by liquid scintillation counter;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1817640;1;Scientific Literature;Eur J Med Chem;2011.0;;;;;11.8
CHEMBL1819408;;;402.88;1.0;5.54;7;O=C(O)c1c(CNCc2ccccc2)nc2ccc(Cl)cc2c1-c1ccccc1;IC50;;;;;;Not Determined;;;;;;0;CHEMBL1819804;Trypanocidal activity against epimastigote form of Trypanosoma cruzi assessed as [3H]thymidine uptake after 72 hrs by liquid scintillation counter;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1817640;1;Scientific Literature;Eur J Med Chem;2011.0;;;;;
CHEMBL1819411;;;354.84;0.0;4.75;10;CC(C)NCc1nc2ccc(Cl)cc2c(-c2ccccc2)c1C(=O)O;IC50;'=';89600.0;nM;4.05;;;UO_0000065;;;;;0;CHEMBL1819804;Trypanocidal activity against epimastigote form of Trypanosoma cruzi assessed as [3H]thymidine uptake after 72 hrs by liquid scintillation counter;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1817640;1;Scientific Literature;Eur J Med Chem;2011.0;;;;;89.6
CHEMBL257105;;;431.79;1.0;6.66;47;Clc1ccc(CN2CCN(Cc3ccc(Cl)cc3)C2c2ccccc2Cl)cc1;IC50;'=';11000.0;nM;4.96;;;UO_0000065;;;;;0;CHEMBL933340;Growth inhibition of Trypanosoma cruzi epimastigotes Tulahuen 2;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1142328;1;Scientific Literature;Bioorg Med Chem;2008.0;;;;;11.0
CHEMBL272043;;;390.96;1.0;5.97;44;Cc1ccc(CN2CCN(Cc3ccc(C)cc3)C2c2cccc(Cl)c2)cc1;IC50;'=';13400.0;nM;4.87;;;UO_0000065;;;;;0;CHEMBL933340;Growth inhibition of Trypanosoma cruzi epimastigotes Tulahuen 2;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1142328;1;Scientific Literature;Bioorg Med Chem;2008.0;;;;;13.4
CHEMBL272235;;;356.51;1.0;5.32;27;Cc1ccc(CN2CCN(Cc3ccc(C)cc3)C2c2ccccc2)cc1;IC50;'=';12500.0;nM;4.9;;;UO_0000065;;;;;0;CHEMBL933340;Growth inhibition of Trypanosoma cruzi epimastigotes Tulahuen 2;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1142328;1;Scientific Literature;Bioorg Med Chem;2008.0;;;;;12.5
CHEMBL260207;;;244.25;0.0;2.25;6;CC(=O)CCC1=C(O)C(=O)c2ccccc2C1=O;IC50;'=';35200.0;nM;4.45;;;UO_0000065;;;;;0;CHEMBL921826;Growth inhibition of Trypanosoma cruzi Tulahuen epimastigotes assessed as drug level causing decrease in growth constant;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1143992;1;Scientific Literature;Bioorg Med Chem;2008.0;;;;;35.2
CHEMBL15192;LAPACHONE;2.0;242.27;0.0;2.75;3, alpha lapachone;CC1(C)CCC2=C(O1)c1ccccc1C(=O)C2=O;IC50;'=';24700.0;nM;4.61;;;UO_0000065;;;;;0;CHEMBL921826;Growth inhibition of Trypanosoma cruzi Tulahuen epimastigotes assessed as drug level causing decrease in growth constant;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1143992;1;Scientific Literature;Bioorg Med Chem;2008.0;;;;;24.7
CHEMBL389017;;;244.28;0.0;2.69;18E;[O-][n+]1onc2cc(/C=C/c3cccs3)ccc21;IC50;'=';600.0;nM;6.22;;;UO_0000065;;;;;0;CHEMBL904092;Antitrypanosomatid activity against Trypanosoma cruzi Tulahuen 2 epimastigotes assessed as reduction of growth after 5 days;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1142920;1;Scientific Literature;Bioorg Med Chem;2007.0;;;;;0.6
CHEMBL225873;;;256.24;0.0;2.77;13E/Z;[O-][n+]1onc2cc(/C=C/c3cccc(F)c3)ccc21;IC50;'=';2500.0;nM;5.6;;;UO_0000065;;;;;0;CHEMBL904092;Antitrypanosomatid activity against Trypanosoma cruzi Tulahuen 2 epimastigotes assessed as reduction of growth after 5 days;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1142920;1;Scientific Literature;Bioorg Med Chem;2007.0;;;;;2.5
CHEMBL225864;;;263.26;0.0;2.5;11Z;N#Cc1ccc(/C=C\c2ccc3c(c2)no[n+]3[O-])cc1;IC50;'>';25000.0;nM;;;;UO_0000065;;;;;0;CHEMBL904092;Antitrypanosomatid activity against Trypanosoma cruzi Tulahuen 2 epimastigotes assessed as reduction of growth after 5 days;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1142920;1;Scientific Literature;Bioorg Med Chem;2007.0;;;;;25.0
CHEMBL822;TERBINAFINE;4.0;291.44;0.0;4.88;Terbinafine;CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12;IC50;'=';17100.0;nM;4.77;;;UO_0000065;;;;;0;CHEMBL904092;Antitrypanosomatid activity against Trypanosoma cruzi Tulahuen 2 epimastigotes assessed as reduction of growth after 5 days;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1142920;1;Scientific Literature;Bioorg Med Chem;2007.0;;;;;17.1
CHEMBL388128;;;220.18;0.0;0.65;16E;COC(=O)/C=C/c1ccc2c(c1)no[n+]2[O-];IC50;;;;;;Not Determined;;;;;;0;CHEMBL904094;Antitrypanosomatid activity against Trypanosoma cruzi Y epimastigotes assessed as reduction of growth after 5 days;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1142920;1;Scientific Literature;Bioorg Med Chem;2007.0;;;;;
CHEMBL225924;;;244.29;0.0;3.05;15E/Z;[O-][n+]1onc2cc(/C=C/C3CCCCC3)ccc21;IC50;;;;;;Not Determined;;;;;;0;CHEMBL904094;Antitrypanosomatid activity against Trypanosoma cruzi Y epimastigotes assessed as reduction of growth after 5 days;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1142920;1;Scientific Literature;Bioorg Med Chem;2007.0;;;;;
CHEMBL225872;;;283.24;0.0;2.54;12E;O=[N+]([O-])c1ccccc1/C=C/c1ccc2c(c1)no[n+]2[O-];IC50;;;;;;Not Determined;;;;;;0;CHEMBL904094;Antitrypanosomatid activity against Trypanosoma cruzi Y epimastigotes assessed as reduction of growth after 5 days;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1142920;1;Scientific Literature;Bioorg Med Chem;2007.0;;;;;
CHEMBL390550;;;263.26;0.0;2.5;11E;N#Cc1ccc(/C=C/c2ccc3c(c2)no[n+]3[O-])cc1;IC50;;;;;;Not Determined;;;;;;0;CHEMBL904094;Antitrypanosomatid activity against Trypanosoma cruzi Y epimastigotes assessed as reduction of growth after 5 days;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1142920;1;Scientific Literature;Bioorg Med Chem;2007.0;;;;;
CHEMBL225813;;;282.26;0.0;2.33;10E;O=C(O)c1ccc(/C=C/c2ccc3c(c2)no[n+]3[O-])cc1;IC50;;;;;;Not Determined;;;;;;0;CHEMBL904094;Antitrypanosomatid activity against Trypanosoma cruzi Y epimastigotes assessed as reduction of growth after 5 days;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1142920;1;Scientific Literature;Bioorg Med Chem;2007.0;;;;;
CHEMBL389207;;;254.25;0.0;2.34;9E;[O-][n+]1onc2cc(/C=C/c3ccc(O)cc3)ccc21;IC50;'=';25000.0;nM;4.6;;;UO_0000065;;;;;0;CHEMBL904094;Antitrypanosomatid activity against Trypanosoma cruzi Y epimastigotes assessed as reduction of growth after 5 days;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1142920;1;Scientific Literature;Bioorg Med Chem;2007.0;;;;;25.0
CHEMBL227066;;;306.24;0.0;3.65;3E/Z;[O-][n+]1onc2cc(/C=C/c3ccc(C(F)(F)F)cc3)ccc21;IC50;'=';4500.0;nM;5.35;;;UO_0000065;;;;;0;CHEMBL904093;Antitrypanosomatid activity against Trypanosoma cruzi CL Brener epimastigotes assessed as reduction of growth after 5 days;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1142920;1;Scientific Literature;Bioorg Med Chem;2007.0;;;;;4.5
CHEMBL54569;;;285.37;0.0;4.38;72;Cc1ccccc1Oc1ccc(OCCSC#N)cc1;IC50;'=';2700.0;nM;5.57;;;UO_0000065;;;;;0;CHEMBL811244;50% inhibitory concentration against the growth of Trypanosoma cruzi (Epimastigotes);F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1132935;1;Scientific Literature;J Med Chem;2000.0;;;;;2.7
CHEMBL302143;;;351.4;0.0;3.47;3d;O=C(Cc1ccc2c(c1)OCO2)c1ccccc1C(=O)N1CCCCC1;IC50;'>';100.0;ug.mL-1;;Outside typical range;;UO_0000274;;;;;0;CHEMBL820652;"Inhibitory concentration against epimastigotes (Tulahuen strain) of Trypanosoma cruzi; Inactive";F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1133815;1;Scientific Literature;Bioorg Med Chem Lett;2001.0;;;;;100.0
CHEMBL3330181;;;277.78;0.0;4.21;10e;Clc1ccc2c(c1)C[C@@H]1C[C@@H](c3cccs3)N2O1;IC50;'=';25400.0;nM;4.59;;;UO_0000065;;;;;0;CHEMBL3387029;Antiparasitic activity against epimastigote stage of Trypanosoma cruzi infected in Vero cells assessed as parasite growth inhibition after 24 hrs by hemocytometery;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;Vero;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3352355;1;Scientific Literature;Eur J Med Chem;2014.0;CHEMBL3307520;;;;25.4
CHEMBL3330202;;;356.26;0.0;3.89;11k;O=[N+]([O-])c1ccc([C@@H]2C[C@H]3Cc4cc(OC(F)(F)F)ccc4N2O3)o1;IC50;'>';842600.0;nM;;Outside typical range;;UO_0000065;;;;;0;CHEMBL3387029;Antiparasitic activity against epimastigote stage of Trypanosoma cruzi infected in Vero cells assessed as parasite growth inhibition after 24 hrs by hemocytometery;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;Vero;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3352355;1;Scientific Literature;Eur J Med Chem;2014.0;CHEMBL3307520;;;;842.6
CHEMBL3330210;;;293.82;0.0;4.17;14f;Cc1ccsc1[C@@H]1C[C@H](O)Cc2cc(Cl)ccc2N1;IC50;'=';47900.0;nM;4.32;;;UO_0000065;;;;;0;CHEMBL3387029;Antiparasitic activity against epimastigote stage of Trypanosoma cruzi infected in Vero cells assessed as parasite growth inhibition after 24 hrs by hemocytometery;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;Vero;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3352355;1;Scientific Literature;Eur J Med Chem;2014.0;CHEMBL3307520;;;;47.9
CHEMBL388992;;;384.48;0.0;1.56;2;NCCOCCNc1nnc(NCCOCCN)c2cc3ccccc3cc12;IC50;'=';12.02;ug.mL-1;;;;UO_0000274;;;;;0;CHEMBL903899;Inhibition of Trypanosoma cruzi Maracay epimastigotes after 72 hrs;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1142905;1;Scientific Literature;Bioorg Med Chem;2007.0;;;;;12.02
CHEMBL4535715;;;326.3;0.0;3.29;12;O=S(=O)(c1ccc(C(F)(F)F)cc1)n1cnc2ccccc21;IC50;'=';6200.0;nM;5.21;;;UO_0000065;;;;;0;CHEMBL4480788;Anti-trypanosomal activity against Trypanosoma cruzi IRHOD/CO/2008/SN3 epimastigotes after 72 hrs by Neubauer hemocytometric method;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4480385;1;Scientific Literature;Eur J Med Chem;2019.0;;;;;6.2
CHEMBL67004;;;341.84;0.0;4.39;3f;O=C(Cc1ccc(Cl)cc1)c1ccccc1C(=O)N1CCCCC1;IC50;'>';100.0;ug.mL-1;;Outside typical range;;UO_0000274;;;;;0;CHEMBL820652;"Inhibitory concentration against epimastigotes (Tulahuen strain) of Trypanosoma cruzi; Inactive";F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1133815;1;Scientific Literature;Bioorg Med Chem Lett;2001.0;;;;;100.0
CHEMBL3221052;;;487.73;1.0;7.8;3a;Cc1cc(C)c(CCCCN(CCCCc2c(C)cc(C)c(O)c2C)Cc2ccccc2)c(C)c1O;IC50;'=';8000.0;nM;5.1;;;UO_0000065;;;;;0;CHEMBL3225718;Antiparasitic activity against Trypanosoma cruzi strain CL Brener epimastigotes assessed as growth inhibition after 72 hrs by neubauer chamber analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3217625;1;Scientific Literature;Medchemcomm;2012.0;;;;;8.0
CHEMBL3221054;;;439.68;1.0;7.01;3c;CCCN(CCCCc1c(C)cc(C)c(O)c1C)CCCCc1c(C)cc(C)c(O)c1C;IC50;'=';52300.0;nM;4.28;;;UO_0000065;;;;;0;CHEMBL3225718;Antiparasitic activity against Trypanosoma cruzi strain CL Brener epimastigotes assessed as growth inhibition after 72 hrs by neubauer chamber analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3217625;1;Scientific Literature;Medchemcomm;2012.0;;;;;52.3
CHEMBL308298;;;252.31;0.0;2.62;16;COc1ccc(OCCOC2CCCCO2)cc1;IC50;'=';218000.0;nM;;Outside typical range;;UO_0000065;;;;;0;CHEMBL815448;Inhibitory concentration against Trypanosoma cruzi (epimastigotes);F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1130423;1;Scientific Literature;J Med Chem;1997.0;;;;;218.0
CHEMBL577708;;;266.26;0.0;2.36;9;O=C(/C=C/c1ccc2no[n+]([O-])c2c1)c1ccccc1;IC50;'=';5000.0;nM;5.3;;;UO_0000065;;;;;0;CHEMBL1038171;Antitrypanosomal activity against Trypanosoma cruzi Tulahuen 2 epimastigotes assessed as parasite growth inhibition after 5 days;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1156117;1;Scientific Literature;Eur J Med Chem;2009.0;;;;;5.0
CHEMBL577940;;;284.7;0.0;3.77;27;O=C(/C=C/c1ccc2nonc2c1)c1ccc(Cl)cc1;IC50;'>';100000.0;nM;;;;UO_0000065;;;;;0;CHEMBL1038171;Antitrypanosomal activity against Trypanosoma cruzi Tulahuen 2 epimastigotes assessed as parasite growth inhibition after 5 days;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1156117;1;Scientific Literature;Eur J Med Chem;2009.0;;;;;100.0
CHEMBL566282;;;300.34;0.0;2.55;19Z;Cc1ccc([S+]([O-])/C=C\c2ccc3no[n+]([O-])c3c2)cc1;IC50;'=';8400.0;nM;5.08;;;UO_0000065;;;;;0;CHEMBL1038172;Antitrypanosomal activity against Trypanosoma cruzi CL Brener epimastigotes assessed as parasite viability after 5 days by MTT assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1156117;1;Scientific Literature;Eur J Med Chem;2009.0;;;;;8.4
CHEMBL577940;;;284.7;0.0;3.77;27;O=C(/C=C/c1ccc2nonc2c1)c1ccc(Cl)cc1;IC50;;;;;;Not Determined;;;;;;0;CHEMBL1038172;Antitrypanosomal activity against Trypanosoma cruzi CL Brener epimastigotes assessed as parasite viability after 5 days by MTT assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1156117;1;Scientific Literature;Eur J Med Chem;2009.0;;;;;
CHEMBL566290;;;302.31;0.0;1.91;4Z;O=S(=O)(/C=C\c1ccc2no[n+]([O-])c2c1)c1ccccc1;IC50;'=';1100.0;nM;5.96;;;UO_0000065;;;;;0;CHEMBL1039031;Antitrypanosomal activity against Trypanosoma cruzi epimastigotes;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1156117;1;Scientific Literature;Eur J Med Chem;2009.0;;;;;1.1
CHEMBL566291;;;240.24;0.0;0.52;5;C=CS(=O)(=O)Cc1ccc2no[n+]([O-])c2c1;IC50;'=';14600.0;nM;4.84;;;UO_0000065;;;;;0;CHEMBL1039031;Antitrypanosomal activity against Trypanosoma cruzi epimastigotes;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1156117;1;Scientific Literature;Eur J Med Chem;2009.0;;;;;14.6
CHEMBL108891;;;358.35;1.0;5.43;23;CCCCCC(P(=O)(OCC)OCC)P(=O)(OCC)OCC;IC50;'>';50000.0;nM;;;;UO_0000065;;;;;0;CHEMBL820654;Inhibitory concentration against Trypanosoma cruzi (epimastigotes);F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1136233;1;Scientific Literature;Bioorg Med Chem Lett;2003.0;;;;;50.0
CHEMBL290960;NIFURTIMOX;4.0;287.3;0.0;0.64;1 Nifurtimox;CC1CS(=O)(=O)CCN1/N=C/c1ccc([N+](=O)[O-])o1;IC50;'=';8500.0;nM;5.07;;;UO_0000065;;;;;0;CHEMBL1022509;Antitrypanosomal activity against Trypanosoma cruzi CL Brener epimastigotes;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1154437;1;Scientific Literature;Eur J Med Chem;2008.0;;;;;8.5
CHEMBL3785388;;;253.4;0.0;2.21;11;Cc1ccc(C)c(SC/C=N/NC(N)=S)c1;IC50;'=';6200.0;nM;5.21;;;UO_0000065;;;;;0;CHEMBL4367910;Antitrypanosomal activity against Trypanosoma cruzi Dm28c epimastigotes after 5 days by Neubauer chamber method;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4364307;1;Scientific Literature;Eur J Med Chem;2019.0;;;;;6.2
CHEMBL3785305;;;259.79;0.0;2.25;14;NC(=S)N/N=C/CSc1ccc(Cl)cc1;IC50;'=';6200.0;nM;5.21;;;UO_0000065;;;;;0;CHEMBL4367910;Antitrypanosomal activity against Trypanosoma cruzi Dm28c epimastigotes after 5 days by Neubauer chamber method;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4364307;1;Scientific Literature;Eur J Med Chem;2019.0;;;;;6.2
CHEMBL4564015;;;370.46;0.0;4.91;26;O=[N+]([O-])c1ccc(-c2csc(N/N=C/CSc3ccccc3)n2)cc1;IC50;'=';16000.0;nM;4.8;;;UO_0000065;;;;;0;CHEMBL4367910;Antitrypanosomal activity against Trypanosoma cruzi Dm28c epimastigotes after 5 days by Neubauer chamber method;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4364307;1;Scientific Literature;Eur J Med Chem;2019.0;;;;;16.0
