Molecule ChEMBL ID;Molecule Name;Molecule Max Phase;Molecular Weight;#RO5 Violations;AlogP;Compound Key;Smiles;Standard Type;Standard Relation;Standard Value;Standard Units;pChEMBL Value;Data Validity Comment;Comment;Uo Units;Ligand Efficiency BEI;Ligand Efficiency LE;Ligand Efficiency LLE;Ligand Efficiency SEI;Potential Duplicate;Assay ChEMBL ID;Assay Description;Assay Type;BAO Format ID;BAO Label;Assay Organism;Assay Tissue ChEMBL ID;Assay Tissue Name;Assay Cell Type;Assay Subcellular Fraction;Assay Parameters;Assay Variant Accession;Assay Variant Mutation;Target ChEMBL ID;Target Name;Target Organism;Target Type;Document ChEMBL ID;Source ID;Source Description;Document Journal;Document Year;Cell ChEMBL ID;Properties;Action Type;Standard Text Value;Value
CHEMBL3431048;;;321.38;0.0;3.72;TCMDC-143213;CCNc1cc(-c2ccccn2)nc(Nc2ccc(OC)cc2)n1;IC50;'=';2511.89;nM;5.6;;;UO_0000065;;;;;0;CHEMBL3431448;"GSK_TCAKS: pIC50 Trypanosoma cruzi Imaging: Amastigotes/Cell. H9c2 cells were seeded in T-225 flasks (225cm^2 culture surface; Corning Inc., NY, USA) in DMEM-10% FBS for 4h to allow attachment. Cells were then washed once with PBS before infection. T. cruzi trypomastigotes, collected at days 5 to 8 after infection from LLC-MK2 parasite infected cultures, were allowed to swim out for 4h at 37C from a centrifuged pellet (2,500 rpm/10 min/room temperature). Trypomastigotes were then collected and counted in a CASY Cell Counter. Trypomastigotes, in supplemented DMEM, were added to H9c2 cultures in a multiplicity of infection of 1 and incubated for 18 h. Cells were washed once with PBS before incubation of the infected H9c2 monolayer with trypsin (Life-Technologies) to detach cells from the flask. Cells were counted in a CASY Cell Counter using a 150 um capillary and their density set at 5 * 10^4 cells per mL in supplemented assay DMEM. Infected H9c2 were dispensed into 384-well poly-lysine coated assay plates at 50uL per well using a Multidrop Combi dispenser. After seeding them, the plates were incubated at 37C, 5% CO2 for 72h. Cultures were then fixed and stained by addition of 50 uL of a solution containing 8% formaldehyde and 4 uM DRAQ5 DNA dye (BioStatus, UK) per well. Plates were kept light-protected and imaged one hour later in a Perkin-Elmer Opera microscope using a 20x air objective (NA 0.4) and the following acquisition set: a 635 nm laser excitation line and a 690/50 emission detection filter for DRAQ5 detection. Five images were collected per well for reliable statistical analysis. Automated image analysis was performed with a script developed on Acapella High Content Imaging and Analysis Software (PerkinElmer). Output: number of amastigotes per cell as infection level measurement.";F;BAO_0000218;organism-based format;Rattus norvegicus;;;H9c2;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3430912;29;GSK Kinetoplastid Screening;;;CHEMBL3307653;;;;5.6
CHEMBL3431071;;;322.37;0.0;3.16;TCMDC-143238;N#CN1CC[C@@H](NC(=O)Nc2ccccc2Oc2ccccc2)C1;IC50;'=';5011.87;nM;5.3;;;UO_0000065;;;;;0;CHEMBL3431448;"GSK_TCAKS: pIC50 Trypanosoma cruzi Imaging: Amastigotes/Cell. H9c2 cells were seeded in T-225 flasks (225cm^2 culture surface; Corning Inc., NY, USA) in DMEM-10% FBS for 4h to allow attachment. Cells were then washed once with PBS before infection. T. cruzi trypomastigotes, collected at days 5 to 8 after infection from LLC-MK2 parasite infected cultures, were allowed to swim out for 4h at 37C from a centrifuged pellet (2,500 rpm/10 min/room temperature). Trypomastigotes were then collected and counted in a CASY Cell Counter. Trypomastigotes, in supplemented DMEM, were added to H9c2 cultures in a multiplicity of infection of 1 and incubated for 18 h. Cells were washed once with PBS before incubation of the infected H9c2 monolayer with trypsin (Life-Technologies) to detach cells from the flask. Cells were counted in a CASY Cell Counter using a 150 um capillary and their density set at 5 * 10^4 cells per mL in supplemented assay DMEM. Infected H9c2 were dispensed into 384-well poly-lysine coated assay plates at 50uL per well using a Multidrop Combi dispenser. After seeding them, the plates were incubated at 37C, 5% CO2 for 72h. Cultures were then fixed and stained by addition of 50 uL of a solution containing 8% formaldehyde and 4 uM DRAQ5 DNA dye (BioStatus, UK) per well. Plates were kept light-protected and imaged one hour later in a Perkin-Elmer Opera microscope using a 20x air objective (NA 0.4) and the following acquisition set: a 635 nm laser excitation line and a 690/50 emission detection filter for DRAQ5 detection. Five images were collected per well for reliable statistical analysis. Automated image analysis was performed with a script developed on Acapella High Content Imaging and Analysis Software (PerkinElmer). Output: number of amastigotes per cell as infection level measurement.";F;BAO_0000218;organism-based format;Rattus norvegicus;;;H9c2;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3430912;29;GSK Kinetoplastid Screening;;;CHEMBL3307653;;;;5.3
CHEMBL3431118;;;344.41;0.0;4.95;TCMDC-143286;CCC(=O)Nc1ccc(C(=O)Nc2ccccc2-c2ccccc2)cc1;IC50;'=';251.19;nM;6.6;;;UO_0000065;;;;;0;CHEMBL3431448;"GSK_TCAKS: pIC50 Trypanosoma cruzi Imaging: Amastigotes/Cell. H9c2 cells were seeded in T-225 flasks (225cm^2 culture surface; Corning Inc., NY, USA) in DMEM-10% FBS for 4h to allow attachment. Cells were then washed once with PBS before infection. T. cruzi trypomastigotes, collected at days 5 to 8 after infection from LLC-MK2 parasite infected cultures, were allowed to swim out for 4h at 37C from a centrifuged pellet (2,500 rpm/10 min/room temperature). Trypomastigotes were then collected and counted in a CASY Cell Counter. Trypomastigotes, in supplemented DMEM, were added to H9c2 cultures in a multiplicity of infection of 1 and incubated for 18 h. Cells were washed once with PBS before incubation of the infected H9c2 monolayer with trypsin (Life-Technologies) to detach cells from the flask. Cells were counted in a CASY Cell Counter using a 150 um capillary and their density set at 5 * 10^4 cells per mL in supplemented assay DMEM. Infected H9c2 were dispensed into 384-well poly-lysine coated assay plates at 50uL per well using a Multidrop Combi dispenser. After seeding them, the plates were incubated at 37C, 5% CO2 for 72h. Cultures were then fixed and stained by addition of 50 uL of a solution containing 8% formaldehyde and 4 uM DRAQ5 DNA dye (BioStatus, UK) per well. Plates were kept light-protected and imaged one hour later in a Perkin-Elmer Opera microscope using a 20x air objective (NA 0.4) and the following acquisition set: a 635 nm laser excitation line and a 690/50 emission detection filter for DRAQ5 detection. Five images were collected per well for reliable statistical analysis. Automated image analysis was performed with a script developed on Acapella High Content Imaging and Analysis Software (PerkinElmer). Output: number of amastigotes per cell as infection level measurement.";F;BAO_0000218;organism-based format;Rattus norvegicus;;;H9c2;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3430912;29;GSK Kinetoplastid Screening;;;CHEMBL3307653;;;;6.6
CHEMBL3431264;;;358.85;0.0;4.05;TCMDC-143438;Cc1nc(-c2ccncc2)ncc1C(C)NC(=O)c1ccc(Cl)s1;IC50;'=';19952.62;nM;4.7;;;UO_0000065;;;;;0;CHEMBL3431448;"GSK_TCAKS: pIC50 Trypanosoma cruzi Imaging: Amastigotes/Cell. H9c2 cells were seeded in T-225 flasks (225cm^2 culture surface; Corning Inc., NY, USA) in DMEM-10% FBS for 4h to allow attachment. Cells were then washed once with PBS before infection. T. cruzi trypomastigotes, collected at days 5 to 8 after infection from LLC-MK2 parasite infected cultures, were allowed to swim out for 4h at 37C from a centrifuged pellet (2,500 rpm/10 min/room temperature). Trypomastigotes were then collected and counted in a CASY Cell Counter. Trypomastigotes, in supplemented DMEM, were added to H9c2 cultures in a multiplicity of infection of 1 and incubated for 18 h. Cells were washed once with PBS before incubation of the infected H9c2 monolayer with trypsin (Life-Technologies) to detach cells from the flask. Cells were counted in a CASY Cell Counter using a 150 um capillary and their density set at 5 * 10^4 cells per mL in supplemented assay DMEM. Infected H9c2 were dispensed into 384-well poly-lysine coated assay plates at 50uL per well using a Multidrop Combi dispenser. After seeding them, the plates were incubated at 37C, 5% CO2 for 72h. Cultures were then fixed and stained by addition of 50 uL of a solution containing 8% formaldehyde and 4 uM DRAQ5 DNA dye (BioStatus, UK) per well. Plates were kept light-protected and imaged one hour later in a Perkin-Elmer Opera microscope using a 20x air objective (NA 0.4) and the following acquisition set: a 635 nm laser excitation line and a 690/50 emission detection filter for DRAQ5 detection. Five images were collected per well for reliable statistical analysis. Automated image analysis was performed with a script developed on Acapella High Content Imaging and Analysis Software (PerkinElmer). Output: number of amastigotes per cell as infection level measurement.";F;BAO_0000218;organism-based format;Rattus norvegicus;;;H9c2;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3430912;29;GSK Kinetoplastid Screening;;;CHEMBL3307653;;;;4.7
CHEMBL484588;;;321.81;1.0;5.3;3e;Clc1cccc([C@@H]2C[C@@H]3Cc4ccc5ccccc5c4N2O3)c1;IC50;'=';13100.0;nM;4.88;;;UO_0000065;;;;;0;CHEMBL981444;Antiparasitic activity against Trypanosoma cruzi 320I04 intracellular amastigotes infected in african green monkey Vero cells after 72 hrs;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;Vero;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1154008;1;Scientific Literature;Bioorg Med Chem Lett;2009.0;CHEMBL3307520;;;;13.1
CHEMBL3785717;;;304.24;0.0;2.36;LpQM-12;NC(=S)N/N=C/CSc1ccc(Br)cc1;IC50;'=';1620.0;nM;5.79;;;UO_0000065;;;;;0;CHEMBL3790032;Antitrypanosomal activity against intracellular amastigotes stage of recombinant Trypanosoma cruzi Tulahuen expressing beta galactosidase infected in NIH/3T3 cells assessed as growth inhibition after 4 days by HTS-ready assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;NIH/3T3;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3785037;1;Scientific Literature;Bioorg Med Chem;2016.0;;;;;1.62
CHEMBL3787001;;;330.42;0.0;4.8;LpQM-33;C(=N/Nc1nc(-c2cccc3ccccc23)cs1)\c1ccccn1;IC50;'=';3390.0;nM;5.47;;;UO_0000065;;;;;0;CHEMBL3790032;Antitrypanosomal activity against intracellular amastigotes stage of recombinant Trypanosoma cruzi Tulahuen expressing beta galactosidase infected in NIH/3T3 cells assessed as growth inhibition after 4 days by HTS-ready assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;NIH/3T3;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3785037;1;Scientific Literature;Bioorg Med Chem;2016.0;;;;;3.39
CHEMBL290960;NIFURTIMOX;4.0;287.3;0.0;0.64;Nfx;CC1CS(=O)(=O)CCN1/N=C/c1ccc([N+](=O)[O-])o1;IC50;'=';1400.0;nM;5.85;;;UO_0000065;;;;;0;CHEMBL981444;Antiparasitic activity against Trypanosoma cruzi 320I04 intracellular amastigotes infected in african green monkey Vero cells after 72 hrs;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;Vero;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1154008;1;Scientific Literature;Bioorg Med Chem Lett;2009.0;CHEMBL3307520;;;;1.4
CHEMBL276951;;;335.36;0.0;4.59;4g;Fc1ccc(C(c2ccn(-c3ccc(F)cc3)c2)n2ccnc2)cc1;IC50;'=';4530.0;nM;5.34;;;UO_0000065;;;;;0;CHEMBL4272722;Antitrypanosomal activity against Trypanosoma cruzi Tulahuen strain C2C4 amastigote forms infected in rat L6 cells after 96 hrs by CPRG/Nonidet reagent based photometric method;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;L6;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4270551;1;Scientific Literature;Eur J Med Chem;2018.0;;;;;4.53
CHEMBL4282030;;;445.35;1.0;6.88;3i;Clc1ccc(C(c2c[nH]cc2-c2ccc(-c3ccncc3)cc2)n2ccnc2)c(Cl)c1;IC50;'=';2420.0;nM;5.62;;;UO_0000065;;;;;0;CHEMBL4272722;Antitrypanosomal activity against Trypanosoma cruzi Tulahuen strain C2C4 amastigote forms infected in rat L6 cells after 96 hrs by CPRG/Nonidet reagent based photometric method;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;L6;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4270551;1;Scientific Literature;Eur J Med Chem;2018.0;;;;;2.42
CHEMBL420617;;;436.26;1.0;6.84;3g;FC(F)(F)c1ccc(-c2c[nH]cc2C(c2ccc(Cl)cc2Cl)n2ccnc2)cc1;IC50;'=';50.0;nM;7.3;;;UO_0000065;;;;;0;CHEMBL4272722;Antitrypanosomal activity against Trypanosoma cruzi Tulahuen strain C2C4 amastigote forms infected in rat L6 cells after 96 hrs by CPRG/Nonidet reagent based photometric method;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;L6;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4270551;1;Scientific Literature;Eur J Med Chem;2018.0;;;;;0.05
CHEMBL4172128;;;269.33;0.0;0.83;4;NC1=NS(=O)(=O)Nc2nc(C3CCCCC3)[nH]c21;IC50;'=';16900.0;nM;4.77;;;UO_0000065;;;;;0;CHEMBL4139193;Antitrypanosomal activity against Trypanosoma cruzi clone CL B5 amastigotes harboring lacZ infected in mouse NCTC-929 cells after 7 days by beta-galactosidase reporter gene assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4138089;1;Scientific Literature;Eur J Med Chem;2017.0;;;;;16.9
CHEMBL110;BENZNIDAZOLE;4.0;260.25;0.0;1.11;Benznidazol;O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1;IC50;'=';800.0;nM;6.1;;;UO_0000065;;;;;0;CHEMBL4139193;Antitrypanosomal activity against Trypanosoma cruzi clone CL B5 amastigotes harboring lacZ infected in mouse NCTC-929 cells after 7 days by beta-galactosidase reporter gene assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4138089;1;Scientific Literature;Eur J Med Chem;2017.0;;;;;0.8
CHEMBL110;BENZNIDAZOLE;4.0;260.25;0.0;1.11;Bzn;O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1;IC50;'=';12400.0;nM;4.91;;;UO_0000065;;;;;0;CHEMBL4124913;Trypanocidal activity against Trypanosoma cruzi MHOM/Pe/2011/Arequipa DTU 5 trypamastigotes derived from infected Balb/c albino mouse after 24 hrs by resazurin dye based assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4118256;1;Scientific Literature;J Med Chem;2018.0;;;;;12.4
CHEMBL2042798;;;343.34;0.0;2.39;28;COc1cc(/C=N/NC(=O)CCc2ccccc2)cc([N+](=O)[O-])c1O;IC50;;;;;;Not Determined;;;;;;0;CHEMBL2045407;Antitrypanosomal activity against Trypanosoma cruzi Tulahuen C2C4 intracellular amastigotes infected in rat L6 cells after 4 days by photometry;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;L6;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2040832;1;Scientific Literature;Eur J Med Chem;2012.0;CHEMBL3308469;;;;
CHEMBL4303669;ZOLEDRONIC ACID;4.0;290.11;0.0;-1.12;Zoledronate;O.O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O;IC50;'=';35000.0;nM;4.46;;;UO_0000065;;;;;0;CHEMBL5150357;Antiparasitic activity against Trypanosoma cruzi amastigotes infected in vero cells assessed as parasite growth inhibition incubated for 48 hrs by light microscopy;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;Vero;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL5149966;1;Scientific Literature;J Med Chem;2021.0;CHEMBL3307520;TIME = 48.0 hr;;;35.0
CHEMBL2316661;;;372.45;1.0;5.41;8;O=C1C(O)=C(C(Sc2ccccc2)c2ccccc2)C(=O)c2ccccc21;IC50;'=';15510.0;nM;4.81;;;UO_0000065;;;;;0;CHEMBL4254415;Trypanocidal activity against Trypanosoma cruzi Dm28c intracellular amastigotes infected in African green monkey Vero cells after 72 hrs;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;Vero;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4251625;1;Scientific Literature;Eur J Med Chem;2018.0;;;;;15.51
CHEMBL2316665;;;463.54;1.0;6.04;10;CSc1ccc(SC(C2=C(O)C(=O)c3ccccc3C2=O)c2ccc([N+](=O)[O-])cc2)cc1;IC50;'=';7210.0;nM;5.14;;;UO_0000065;;;;;0;CHEMBL4254415;Trypanocidal activity against Trypanosoma cruzi Dm28c intracellular amastigotes infected in African green monkey Vero cells after 72 hrs;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;Vero;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4251625;1;Scientific Literature;Eur J Med Chem;2018.0;;;;;7.21
CHEMBL110;BENZNIDAZOLE;4.0;260.25;0.0;1.11;Bz;O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1;IC50;'=';1100.0;nM;5.96;;;UO_0000065;;;;;0;CHEMBL4254417;Trypanocidal activity against Trypanosoma cruzi Y intracellular amastigotes infected in Swiss Webster mouse cardiomyocytes after 72 hrs;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4251625;1;Scientific Literature;Eur J Med Chem;2018.0;;;;;1.1
CHEMBL3127718;;;232.24;0.0;0.8;10;CN(C)c1ccc(Nc2c(O)c(=O)c2=O)cc1;IC50;'=';10100.0;nM;5.0;;;UO_0000065;;;;;0;CHEMBL3132082;Antitrypanosomal activity against amastigote stage of Trypanosoma cruzi IRHOD/CO/2008/SN3 infected in African green monkey Vero cells assessed as parasite growth inhibition after 72 hrs by Giemsa staining-based microscopic analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;Vero;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3124761;1;Scientific Literature;J Med Chem;2014.0;CHEMBL3307520;;;;10.1
CHEMBL3127716;;;226.23;0.0;-0.01;8;CCCCNc1c(NCC(=O)O)c(=O)c1=O;IC50;'=';23800.0;nM;4.62;;;UO_0000065;;;;;0;CHEMBL3132082;Antitrypanosomal activity against amastigote stage of Trypanosoma cruzi IRHOD/CO/2008/SN3 infected in African green monkey Vero cells assessed as parasite growth inhibition after 72 hrs by Giemsa staining-based microscopic analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;Vero;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3124761;1;Scientific Literature;J Med Chem;2014.0;CHEMBL3307520;;;;23.8
CHEMBL2435443;;;291.44;0.0;4.25;14e;CCCCNC(C)c1cc2c(cc1OC)OC(C)(C)CC2;IC50;'=';38400.0;nM;4.42;;;UO_0000065;;;;;0;CHEMBL2438652;Antiprotozoal activity against intracellular amastigote form of Trypanosoma cruzi Tulahuen C4 assessed as parasite growth inhibition;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2434884;1;Scientific Literature;J Med Chem;2013.0;;;;;38.4
CHEMBL2042797;;;268.32;0.0;2.48;27;O=C(CCc1ccccc1)N/N=C/c1ccccc1O;IC50;;;;;;Not Determined;;;;;;0;CHEMBL2045407;Antitrypanosomal activity against Trypanosoma cruzi Tulahuen C2C4 intracellular amastigotes infected in rat L6 cells after 4 days by photometry;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;L6;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2040832;1;Scientific Literature;Eur J Med Chem;2012.0;CHEMBL3308469;;;;
CHEMBL2435438;;;365.52;1.0;5.51;12o;COc1cc2c(cc1C(C)N(C)CCCc1ccccc1)C=CC(C)(C)O2;IC50;'=';9170.0;nM;5.04;;;UO_0000065;;;;;0;CHEMBL2438652;Antiprotozoal activity against intracellular amastigote form of Trypanosoma cruzi Tulahuen C4 assessed as parasite growth inhibition;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2434884;1;Scientific Literature;J Med Chem;2013.0;;;;;9.17
CHEMBL2435434;;;374.57;1.0;5.04;12k;CCN(CC)CCCC(C)NC(C)c1cc2c(cc1OC)OC(C)(C)C=C2;IC50;'=';35500.0;nM;4.45;;;UO_0000065;;;;;0;CHEMBL2438652;Antiprotozoal activity against intracellular amastigote form of Trypanosoma cruzi Tulahuen C4 assessed as parasite growth inhibition;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2434884;1;Scientific Literature;J Med Chem;2013.0;;;;;35.5
CHEMBL3416747;;;255.23;0.0;2.17;12;Nc1ccc2c(=O)c3cc([N+](=O)[O-])ccc3[nH]c2c1;IC50;'=';279000.0;nM;;Outside typical range;;UO_0000065;;;;;0;CHEMBL3420180;Antiprotozoal activity against intracellular amastigote stage of Trypanosoma cruzi Tulahuen C4 by colorimetric assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3414460;1;Scientific Literature;J Med Chem;2015.0;;;;;279.0
CHEMBL3416745;;;255.23;0.0;2.17;10;Nc1ccc2[nH]c3ccc([N+](=O)[O-])cc3c(=O)c2c1;IC50;'=';287000.0;nM;;Outside typical range;;UO_0000065;;;;;0;CHEMBL3420180;Antiprotozoal activity against intracellular amastigote stage of Trypanosoma cruzi Tulahuen C4 by colorimetric assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3414460;1;Scientific Literature;J Med Chem;2015.0;;;;;287.0
CHEMBL3416742;;;603.48;0.0;1.43;3b;Cn1c2ccc(NC3=NCCN3)cc2c(=O)c2ccc(NC3=NCCN3)cc21.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F;IC50;;;;;;Not Determined;;;;;;0;CHEMBL3420180;Antiprotozoal activity against intracellular amastigote stage of Trypanosoma cruzi Tulahuen C4 by colorimetric assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3414460;1;Scientific Literature;J Med Chem;2015.0;;;;;
CHEMBL110;BENZNIDAZOLE;4.0;260.25;0.0;1.11;Bnz, Rochagan;O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1;IC50;'=';1120.0;nM;5.95;;;UO_0000065;;;;;0;CHEMBL4813789;Antitrypanosomal activity against Trypanosoma cruzi Tulahuen amastigotes infected in mouse NIH/3T3 cells assessed as parasite growth inhibition incubated for 4 days in glucose rich DMEM medium;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;NIH/3T3;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4811314;1;Scientific Literature;Bioorg Med Chem Lett;2021.0;;TIME = 96.0 hr;;;1.12
CHEMBL3786939;;;300.21;0.0;4.59;LpQM-06;C/C(=N\Nc1nc(C)cs1)c1ccc(Cl)c(Cl)c1;IC50;'=';8317.64;nM;5.08;;;UO_0000065;;;;;0;CHEMBL3790032;Antitrypanosomal activity against intracellular amastigotes stage of recombinant Trypanosoma cruzi Tulahuen expressing beta galactosidase infected in NIH/3T3 cells assessed as growth inhibition after 4 days by HTS-ready assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;NIH/3T3;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3785037;1;Scientific Literature;Bioorg Med Chem;2016.0;;;;;5.08
CHEMBL3786871;;;294.23;0.0;2.9;LpQM-21;NC(=S)N/N=C/CSc1cc(Cl)ccc1Cl;IC50;'=';2570.4;nM;5.59;;;UO_0000065;;;;;0;CHEMBL3790032;Antitrypanosomal activity against intracellular amastigotes stage of recombinant Trypanosoma cruzi Tulahuen expressing beta galactosidase infected in NIH/3T3 cells assessed as growth inhibition after 4 days by HTS-ready assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;NIH/3T3;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3785037;1;Scientific Literature;Bioorg Med Chem;2016.0;;;;;5.59
CHEMBL3329522;;;339.38;0.0;3.95;LpQM-43;C/C(=N\Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1)c1ccccn1;IC50;'=';891.25;nM;6.05;;;UO_0000065;;;;;0;CHEMBL3790032;Antitrypanosomal activity against intracellular amastigotes stage of recombinant Trypanosoma cruzi Tulahuen expressing beta galactosidase infected in NIH/3T3 cells assessed as growth inhibition after 4 days by HTS-ready assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;NIH/3T3;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3785037;1;Scientific Literature;Bioorg Med Chem;2016.0;;;;;6.05
