Molecule ChEMBL ID;Molecule Name;Molecule Max Phase;Molecular Weight;#RO5 Violations;AlogP;Compound Key;Smiles;Standard Type;Standard Relation;Standard Value;Standard Units;pChEMBL Value;Data Validity Comment;Comment;Uo Units;Ligand Efficiency BEI;Ligand Efficiency LE;Ligand Efficiency LLE;Ligand Efficiency SEI;Potential Duplicate;Assay ChEMBL ID;Assay Description;Assay Type;BAO Format ID;BAO Label;Assay Organism;Assay Tissue ChEMBL ID;Assay Tissue Name;Assay Cell Type;Assay Subcellular Fraction;Assay Parameters;Assay Variant Accession;Assay Variant Mutation;Target ChEMBL ID;Target Name;Target Organism;Target Type;Document ChEMBL ID;Source ID;Source Description;Document Journal;Document Year;Cell ChEMBL ID;Properties;Action Type;Standard Text Value;Value
CHEMBL1236347;;;308.29;1.0;-3.64;1;CC(=O)N[C@H]1[C@@H](OC[C@H](N)C(=O)O)O[C@H](CO)[C@H](O)[C@@H]1O;IC50;'>';500000.0;nM;;Outside typical range;;UO_0000065;;;;;0;CHEMBL2349715;Antitrypanosomal activity against trypomastigote form of Trypanosoma cruzi Tulahuen expressing beta galactosidase infected in rhesus monkey LLC-MK2 cells assessed as inhibition of parasite viability treated at 24 hrs post-infection measured after 4 days by CPRG based colorimetric assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;LLC-MK2;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2346576;1;Scientific Literature;Bioorg Med Chem;2013.0;CHEMBL3307684;;;;0.5
CHEMBL483822;GABOROQUINONE A;;450.4;0.0;2.65;3;COc1c(C(C)=O)c(O)cc(O)c1-c1c(CO)cc(O)c2c1C(=O)c1cccc(O)c1C2=O;IC50;'=';33.1;ug.mL-1;;;;UO_0000274;;;;;0;CHEMBL1004442;Trypanocidal activity against trypomastigotes of Trypanosoma cruzi Tulahuen C2C4 infected in rat L6 cells after 4 days;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;L6;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1150611;1;Scientific Literature;J Nat Prod;2002.0;CHEMBL3308469;;;;33.1
CHEMBL3594272;;;350.44;0.0;4.44;13d;Cc1ccc(SC2C3=C(OC2(C)C)c2ccccc2C(=O)C3=O)cc1;IC50;'=';59500.0;nM;4.22;;;UO_0000065;;;;;0;CHEMBL3595961;Trypanocidal activity against Trypanosoma cruzi Y bloodstream trypomastigotes in presence of 10% mouse blood assessed as induction of parasite lysis incubated for 24 hrs by Neubauer chamber based cell counting method;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3593167;1;Scientific Literature;Bioorg Med Chem;2015.0;;;;;59.5
CHEMBL270060;PSILOSTACHYIN A;;280.32;0.0;1.34;Psilostachyin;C=C1C(=O)O[C@@H]2[C@H]1CC[C@H](C)[C@]1(CCC(=O)O1)[C@@]2(C)O;IC50;'=';0.76;ug.mL-1;;;;UO_0000274;;;;;0;CHEMBL1281410;Antitrypanosomal activity against Trypanosoma cruzi trypomastigotes after 24 hrs by [3H]thymidine uptake assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1275436;1;Scientific Literature;Antimicrob Agents Chemother;2008.0;;;;;0.76
CHEMBL4747748;;;318.41;0.0;3.84;9;CC(C)c1cc2c(cc1O)[C@@]1(C)CCCC(C)(C)[C@@]1(O)OC2=O;IC50;;;;;;Not Determined;;;;;;0;CHEMBL4678364;Antitrypanosomal activity against Trypanosoma cruzi IRHOD/CO/2008/SN3 (DTU I) blood stream trypomastigote form assessed as parasite growth inhibition incubated for 24 hrs by resazurin dye based assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4673334;1;Scientific Literature;J Nat Prod;2020.0;;TIME = 24.0 hr;;;
CHEMBL110;BENZNIDAZOLE;4.0;260.25;0.0;1.11;BZN;O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1;IC50;'=';12400.0;nM;4.91;;;UO_0000065;;;;;0;CHEMBL4678367;Antitrypanosomal activity against Trypanosoma cruzi MHOM/Pe/2011/Arequipa(DTU V) blood stream trypomastigote form assessed as parasite growth inhibition incubated for 24 hrs by resazurin dye based assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4673334;1;Scientific Literature;J Nat Prod;2020.0;;TIME = 24.0 hr;;;12.4
CHEMBL2171452;;;546.67;2.0;5.41;20b, VUF13525;COc1ccc(C2=NN(C3CCCCCC3)C(=O)C2(C)C)cc1OCCCCOc1ccc(-c2nn[nH]n2)cc1;IC50;'=';7600.0;nM;5.12;;;UO_0000065;;;;;0;CHEMBL2174793;Antitrypanosomal activity against trypomastigotes of Trypanosoma cruzi after 72 hrs by fluorescence assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2169737;1;Scientific Literature;J Med Chem;2012.0;;;;;7.6
CHEMBL5183153;;;415.32;;;20;CC1(C)OC2=C(CC1[Se]c1ccc(F)cc1)C(=O)C(=O)c1ccccc12;IC50;'=';38300.0;nM;4.42;;;UO_0000065;;;;;0;CHEMBL5104545;Antitrypanosomal activity against bloodstream form of Trypanosoma cruzi Y trypomastigotes infected in Swiss Webster mouse assessed as reduction in viable parasite in blood incubated for 24 hrs by Neubauer counting chamber based light microscopic analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL5104093;1;Scientific Literature;Eur J Med Chem;2021.0;;TIME = 24.0 hr;;;38.3
CHEMBL5205333;;;655.61;2.0;1.4;126;CC(=O)OC[C@H]1O[C@@H](OCc2cn(C3C4=C(OC3(C)C)c3ccccc3C(=O)C4=O)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O;IC50;'=';208900.0;nM;;Outside typical range;;UO_0000065;;;;;0;CHEMBL5104549;Antitrypanosomal activity against bloodstream form of Trypanosoma cruzi Y trypomastigotes infected in albino mouse assessed as reduction in viable parasite in blood by Neubauer counting chamber method;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL5104093;1;Scientific Literature;Eur J Med Chem;2021.0;;;;;208.9
CHEMBL2158090;;;328.42;1.0;5.49;146;CC1(C)CCc2c(c3ccccc3c3nc(-c4ccccc4)[nH]c23)O1;IC50;'=';37000.0;nM;4.43;;;UO_0000065;;;;;0;CHEMBL5104580;Antitrypanosomal activity against bloodstream form of Trypanosoma cruzi Y trypomastigotes infected in albino mouse assessed as reduction in viable parasite in blood incubated for 24 hrs by Neubauer counting chamber method;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL5104093;1;Scientific Literature;Eur J Med Chem;2021.0;;TIME = 24.0 hr;;;37.0
CHEMBL4446901;;;326.39;1.0;5.27;18;C/C=C/c1ccc(Oc2cc(/C=C/C)cc(OC)c2O)c(OC)c1;IC50;'=';26600.0;nM;4.58;;;UO_0000065;;;;;0;CHEMBL4353029;Antitrypanosomal activity against Trypanosoma cruzi strain Y trypomastigotes maintained in Rhesus monkey LLC-MK1 cells assessed as decrease in trypomastigotes cell viability incubated for 24 hrs by resazurin dye based colorimetric assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4350979;1;Scientific Literature;Eur J Med Chem;2019.0;;;;;26.6
CHEMBL4534861;;;382.46;1.0;5.27;16;C=CCc1ccc(Oc2cc(CC=C)cc(OC)c2OC(=O)CC)c(OC)c1;IC50;'=';30500.0;nM;4.52;;;UO_0000065;;;;;0;CHEMBL4353029;Antitrypanosomal activity against Trypanosoma cruzi strain Y trypomastigotes maintained in Rhesus monkey LLC-MK1 cells assessed as decrease in trypomastigotes cell viability incubated for 24 hrs by resazurin dye based colorimetric assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4350979;1;Scientific Literature;Eur J Med Chem;2019.0;;;;;30.5
CHEMBL4452596;;;372.51;1.0;6.19;10;CCCOc1c(OC)cc(CCC)cc1Oc1ccc(CCC)cc1OC;IC50;'>';100000.0;nM;;;;UO_0000065;;;;;0;CHEMBL4353029;Antitrypanosomal activity against Trypanosoma cruzi strain Y trypomastigotes maintained in Rhesus monkey LLC-MK1 cells assessed as decrease in trypomastigotes cell viability incubated for 24 hrs by resazurin dye based colorimetric assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4350979;1;Scientific Literature;Eur J Med Chem;2019.0;;;;;100.0
CHEMBL4549168;;;241.3;0.0;1.19;2a;Nc1c(C2=NCCCN2)cnn1-c1ccccc1;IC50;'>';100000.0;nM;;;;UO_0000065;;;;;0;CHEMBL4362946;Trypanocidal activity against Trypanosoma cruzi Y strain bloodstream trypomastigotes isolated from infected Swiss webster mouse cardiac cells assessed as reduction in parasite viability after 24 hrs by Celltiter-Glo assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4359893;1;Scientific Literature;Eur J Med Chem;2019.0;;;;;100.0
CHEMBL4573542;;;275.74;0.0;1.85;2b;Nc1c(C2=NCCCN2)cnn1-c1cccc(Cl)c1;IC50;'>';100000.0;nM;;;;UO_0000065;;;;;0;CHEMBL4362946;Trypanocidal activity against Trypanosoma cruzi Y strain bloodstream trypomastigotes isolated from infected Swiss webster mouse cardiac cells assessed as reduction in parasite viability after 24 hrs by Celltiter-Glo assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4359893;1;Scientific Literature;Eur J Med Chem;2019.0;;;;;100.0
CHEMBL4459813;;;310.19;0.0;2.5;2d;Nc1c(C2=NCCCN2)cnn1-c1ccc(Cl)c(Cl)c1;IC50;'>';100000.0;nM;;;;UO_0000065;;;;;0;CHEMBL4362946;Trypanocidal activity against Trypanosoma cruzi Y strain bloodstream trypomastigotes isolated from infected Swiss webster mouse cardiac cells assessed as reduction in parasite viability after 24 hrs by Celltiter-Glo assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4359893;1;Scientific Literature;Eur J Med Chem;2019.0;;;;;100.0
CHEMBL4443645;;;275.74;0.0;1.85;2e;Nc1c(C2=NCCCN2)cnn1-c1ccc(Cl)cc1;IC50;'>';100000.0;nM;;;;UO_0000065;;;;;0;CHEMBL4362946;Trypanocidal activity against Trypanosoma cruzi Y strain bloodstream trypomastigotes isolated from infected Swiss webster mouse cardiac cells assessed as reduction in parasite viability after 24 hrs by Celltiter-Glo assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4359893;1;Scientific Literature;Eur J Med Chem;2019.0;;;;;100.0
CHEMBL110;BENZNIDAZOLE;4.0;260.25;0.0;1.11;Benznidazole;O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1;IC50;'=';19100.0;nM;4.72;;;UO_0000065;;;;;0;CHEMBL4362947;Trypanocidal activity against luciferase expressing Trypanosoma cruzi Dm28c trypomastigotes isolated from infected Vero cells assessed as reduction in parasite viability after 24 hrs by luciferase-luminescence assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;Vero;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4359893;1;Scientific Literature;Eur J Med Chem;2019.0;CHEMBL3307520;;;;19.1
CHEMBL110;BENZNIDAZOLE;4.0;260.25;0.0;1.11;Bdz;O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1;IC50;'=';10600.0;nM;4.97;;;UO_0000065;;;;;0;CHEMBL3631891;Antiparasitic activity against bloodstream trypomastigote stage of Trypanosoma cruzi Y assessed as parasite viability after 24 hrs by Neubauer chamber analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3627689;1;Scientific Literature;Bioorg Med Chem;2015.0;;;;;10.6
CHEMBL2392100;;;799.02;3.0;-2.27;7b;OC[C@H]1O[C@@H](SSCc2cc(CSS[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)cc(CSS[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)c2)[C@H](O)[C@@H](O)[C@H]1O;IC50;'=';73500.0;nM;4.13;;;UO_0000065;;;;;0;CHEMBL2396189;Trypanocidal activity against Trypanosoma cruzi strain CL trypomastigotes infected in human HeLa cells at 37 degC after 18 hrs by resazurin assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;HeLa;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2390912;1;Scientific Literature;Bioorg Med Chem Lett;2013.0;CHEMBL3308376;;;;73.5
CHEMBL110;BENZNIDAZOLE;4.0;260.25;0.0;1.11;Bz;O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1;IC50;'=';25600.0;nM;4.59;;;UO_0000065;;;;;0;CHEMBL2396191;Trypanocidal activity against Trypanosoma cruzi Y trypomastigotes infected in human HeLa cells at 37 degC after 18 hrs by resazurin assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;HeLa;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2390912;1;Scientific Literature;Bioorg Med Chem Lett;2013.0;CHEMBL3308376;;;;25.6
CHEMBL2391973;;;710.73;2.0;0.38;11;CC(=O)C[C@H]1O[C@@H]([S+]([O-])S[C@@H]2O[C@H](CC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]2OC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O;IC50;'=';111800.0;nM;;Outside typical range;;UO_0000065;;;;;0;CHEMBL2396191;Trypanocidal activity against Trypanosoma cruzi Y trypomastigotes infected in human HeLa cells at 37 degC after 18 hrs by resazurin assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;HeLa;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2390912;1;Scientific Literature;Bioorg Med Chem Lett;2013.0;CHEMBL3308376;;;;111.8
CHEMBL2392097;;;558.72;3.0;-0.95;3;OC[C@H]1O[C@H](SSCc2cccc(CSS[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)c2)[C@@H](O)[C@@H](O)[C@@H]1O;IC50;'=';14200.0;nM;4.85;;;UO_0000065;;;;;0;CHEMBL2396191;Trypanocidal activity against Trypanosoma cruzi Y trypomastigotes infected in human HeLa cells at 37 degC after 18 hrs by resazurin assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;HeLa;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2390912;1;Scientific Literature;Bioorg Med Chem Lett;2013.0;CHEMBL3308376;;;;14.2
CHEMBL447622;BULBINELONESIDE D;;582.51;3.0;0.64;2;CC(=O)c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc(O)c(-c2c(C)cc(O)c3c2C(=O)c2cccc(O)c2C3=O)c1O;IC50;'=';6.8;ug.mL-1;;;;UO_0000274;;;;;0;CHEMBL1004442;Trypanocidal activity against trypomastigotes of Trypanosoma cruzi Tulahuen C2C4 infected in rat L6 cells after 4 days;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;L6;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1150611;1;Scientific Literature;J Nat Prod;2002.0;CHEMBL3308469;;;;6.8
CHEMBL463005;;;474.64;0.0;4.15;5;C=C[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O[C@@H]5OC[C@@H](OC(C)=O)[C@@H](O)[C@@H]5O)CC[C@]4(C)[C@H]3CC[C@]12C;IC50;'=';101000.0;nM;;Outside typical range;;UO_0000065;;;;;0;CHEMBL978459;Antitrypanosomal activity against Trypanosoma cruzi Tulahuen C4 infected in african green monkey Vero cells assessed as growth inhibition of trypomastigotes by beta-galactosidase reporter gene assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;Vero;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1158069;1;Scientific Literature;J Nat Prod;2006.0;CHEMBL3307520;;;;101.0
CHEMBL518094;;;476.48;0.0;3.67;12;CO[C@H]1OC[C@H](OC(=O)c2ccccc2)[C@H](OC(=O)c2ccccc2)[C@H]1OC(=O)c1ccccc1;IC50;'>';50000.0;nM;;;;UO_0000065;;;;;0;CHEMBL978459;Antitrypanosomal activity against Trypanosoma cruzi Tulahuen C4 infected in african green monkey Vero cells assessed as growth inhibition of trypomastigotes by beta-galactosidase reporter gene assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;Vero;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1158069;1;Scientific Literature;J Nat Prod;2006.0;CHEMBL3307520;;;;50.0
CHEMBL464405;;;260.33;0.0;3.86;7;CC(=O)O/C1=C\Cc2c(C)coc2C/C(C)=C/CC1;IC50;;;;;;Not Determined;;;;;;0;CHEMBL978459;Antitrypanosomal activity against Trypanosoma cruzi Tulahuen C4 infected in african green monkey Vero cells assessed as growth inhibition of trypomastigotes by beta-galactosidase reporter gene assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;Vero;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1158069;1;Scientific Literature;J Nat Prod;2006.0;CHEMBL3307520;;;;
CHEMBL464815;;;432.6;0.0;3.58;9;C=C[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O[C@@H]5OC[C@@H](O)[C@@H](O)[C@@H]5O)CC[C@]4(C)[C@H]3CC[C@]12C;IC50;;;;;;Not Determined;;;;;;0;CHEMBL978459;Antitrypanosomal activity against Trypanosoma cruzi Tulahuen C4 infected in african green monkey Vero cells assessed as growth inhibition of trypomastigotes by beta-galactosidase reporter gene assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;Vero;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1158069;1;Scientific Literature;J Nat Prod;2006.0;CHEMBL3307520;;;;
CHEMBL2295892;;;203.2;0.0;2.23;6;Cc1ccc2nc(/C=C/C(=O)O)oc2c1;IC50;'=';265.65;ug.mL-1;;Outside typical range;;UO_0000274;;;;;0;CHEMBL3071349;Antitrypanosomal activity against trypomastigote form of Trypanosoma cruzi NINOA after 24 hr by Neubauer counting method;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3046077;1;Scientific Literature;Med Chem Res;2013.0;;;;;265.65
CHEMBL4164826;;;412.35;1.0;7.11;28;C/C(=N\Nc1nc(-c2ccc3ccccc3c2)cs1)c1ccc(Cl)c(Cl)c1;IC50;'>';50000.0;nM;;;;UO_0000065;;;;;0;CHEMBL4140553;Antitrypanosomal activity against bloodstream trypomastigote stage of Trypanosoma cruzi Y infected in monkey LLC-MK2 cells assessed as reduction in parasite motility measured after 24 hrs by neubauer chamber method;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;LLC-MK2;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4138128;1;Scientific Literature;Eur J Med Chem;2017.0;;;;;50.0
CHEMBL2042797;;;268.32;0.0;2.48;27;O=C(CCc1ccccc1)N/N=C/c1ccccc1O;IC50;'=';18000.0;nM;4.75;;;UO_0000065;;;;;0;CHEMBL2045408;Antitrypanosomal activity against bloodstream form of Trypanosoma cruzi Y trypomastigotes infected in Swiss mouse;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2040832;1;Scientific Literature;Eur J Med Chem;2012.0;;;;;18.0
CHEMBL2042791;;;431.4;0.0;2.5;21;COc1cc(/C=N/NC(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)cc([N+](=O)[O-])c1O;IC50;'=';18000.0;nM;4.75;;;UO_0000065;;;;;0;CHEMBL2045408;Antitrypanosomal activity against bloodstream form of Trypanosoma cruzi Y trypomastigotes infected in Swiss mouse;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2040832;1;Scientific Literature;Eur J Med Chem;2012.0;;;;;18.0
CHEMBL2316649;;;462.44;1.0;5.23;11;O=C1C(O)=C(C(Sc2ccc([N+](=O)[O-])cc2)c2ccc([N+](=O)[O-])cc2)C(=O)c2ccccc21;IC50;'=';16600.0;nM;4.78;;;UO_0000065;;;;;0;CHEMBL4254400;Trypanocidal activity against Trypanosoma cruzi Y trypomastigotes infected in monkey LLC-MK2 cells after 24 hrs by cell-titer-glo assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;LLC-MK2;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4251625;1;Scientific Literature;Eur J Med Chem;2018.0;;;;;16.6
CHEMBL2316645;;;406.89;1.0;6.06;2;O=C1C(O)=C(C(Sc2ccc(Cl)cc2)c2ccccc2)C(=O)c2ccccc21;IC50;'=';21290.0;nM;4.67;;;UO_0000065;;;;;0;CHEMBL4254412;Trypanocidal activity against Trypanosoma cruzi Dm28c trypomastigotes infected in monkey LLC-MK2 cells after 24 hrs by luminescent assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;LLC-MK2;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4251625;1;Scientific Literature;Eur J Med Chem;2018.0;;;;;21.29
CHEMBL51628;UMBELLIFERONE;;162.14;0.0;1.5;COU1;O=c1ccc2ccc(O)cc2o1;IC50;'=';555070.0;nM;;Outside typical range;;UO_0000065;;;;;0;CHEMBL4263548;Antitrypanosomal activity against Trypanosoma cruzi Tulahuen C2C4 trypomastigotes infected in rat skeletal myoblasts L-6 cells after 96 hrs by CPRG/Nonidet reagent based spectrophotometric method;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4261582;1;Scientific Literature;Eur J Med Chem;2018.0;;;;;555.07
CHEMBL5289529;;;374.61;1.0;6.96;7f;CCCCCCCCCCCCCCCCCC(=O)NCc1ccccn1;IC50;'=';16350.0;nM;4.79;;;UO_0000065;;;;;0;CHEMBL5225618;Antitrypanosomal activity against GFP-expressing intracellular Trypanosoma cruzi Y trypomastigotes infected in african green monkey Vero cells assessed as inhibition of parasite proliferation incubated for 72 hrs in the presence of nifurtimox by fluorescence based microplate reader analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;Vero;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL5223160;1;Scientific Literature;ACS Med Chem Lett;2023.0;;TIME = 72.0 hr;;;16.35
CHEMBL4847087;;;285.3;0.0;-0.46;4;CC[C@H]1OC(O)[C@H](NC(=O)c2ccc(C)o2)[C@@H](O)[C@@H]1O;IC50;'>';80000.0;nM;;;;UO_0000065;;;;;0;CHEMBL4813787;Antitrypanosomal activity against intracellular Trypanosoma cruzi Tulahuen trypomastigotes infected in mouse NIH/3T3 cells assessed as parasite growth inhibition;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;NIH/3T3;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4811314;1;Scientific Literature;Bioorg Med Chem Lett;2021.0;;;;;80.0
CHEMBL4877495;;;283.28;0.0;-1.78;7;O=C(N[C@@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O)c1ccccc1;IC50;'=';43530.0;nM;4.36;;;UO_0000065;;;;;0;CHEMBL4813787;Antitrypanosomal activity against intracellular Trypanosoma cruzi Tulahuen trypomastigotes infected in mouse NIH/3T3 cells assessed as parasite growth inhibition;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;NIH/3T3;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4811314;1;Scientific Literature;Bioorg Med Chem Lett;2021.0;;;;;43.53
CHEMBL267345;AMPHOTERICIN B;4.0;924.09;3.0;0.71;Amphotericin B;C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O;IC50;'=';1850.0;nM;5.73;;;UO_0000065;;;;;0;CHEMBL4813787;Antitrypanosomal activity against intracellular Trypanosoma cruzi Tulahuen trypomastigotes infected in mouse NIH/3T3 cells assessed as parasite growth inhibition;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;NIH/3T3;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4811314;1;Scientific Literature;Bioorg Med Chem Lett;2021.0;;;;;1.85
CHEMBL390141;;;472.51;0.0;4.74;6h;Cc1nn(-c2ccccc2)c2nc(-c3ccc(C#N)cc3)cc(C(=O)N/N=C\c3ccc(O)cc3)c12;IC50;'=';260.3;ug.mL-1;;Outside typical range;;UO_0000274;;;;;0;CHEMBL919193;Antiparasitic activity against Trypanosoma cruzei Y blood stream trypomastigotes;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1144515;1;Scientific Literature;Bioorg Med Chem;2007.0;;;;;260.3
CHEMBL224582;;;493.54;1.0;5.7;6f;CCOc1ccc(-c2cc(C(=O)N/N=C\c3ccc(F)cc3)c3c(C)nn(-c4ccccc4)c3n2)cc1;IC50;'=';39.3;ug.mL-1;;;;UO_0000274;;;;;0;CHEMBL919193;Antiparasitic activity against Trypanosoma cruzei Y blood stream trypomastigotes;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1144515;1;Scientific Literature;Bioorg Med Chem;2007.0;;;;;39.3
